date,temperature_2m,dew_point_2m,precipitation,rain,evapotranspiration,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,temperature_80m,cloud_cover,surface_pressure,showers
2026-07-15 01:00:00+07:00,25.7905,24.3405,2.4,0.0,0.01,4.503598,10.2974415,10.783471,182.29056,203.07043,203.07043,16.199999,25.240501,26.848,28.098,0.384,0.378,0.367,0.377,26.547998,99.0,952.73737,2.4
2026-07-15 02:00:00+07:00,24.7905,23.9405,0.1,0.1,-0.0,2.7943513,7.721462,8.085907,194.93147,201.31798,201.31798,16.56,24.390501,26.698,27.998,0.379,0.379,0.372,0.377,26.147999,97.0,952.563,0.0
2026-07-15 03:00:00+07:00,23.7905,23.3405,2.1,0.19999993,-0.0,4.0249224,7.370671,7.7185597,153.43501,178.63611,178.63611,16.919998,23.740501,26.598,27.848,0.369,0.372,0.373,0.377,26.047998,100.0,952.766,1.9
2026-07-15 04:00:00+07:00,23.6905,23.140501,0.4,0.4,-0.0,1.7076298,3.7299578,3.9060087,108.43504,131.18582,131.18582,14.4,23.5905,26.448,27.748,0.365,0.368,0.373,0.377,25.948,98.0,952.3698,0.0
2026-07-15 05:00:00+07:00,23.5905,23.140501,0.1,0.1,-0.0,0.71999997,2.1701033,2.2725303,90.0,194.03627,194.03627,11.879999,23.490501,26.248,27.598,0.363,0.366,0.372,0.377,25.848,100.0,952.82544,0.0
2026-07-15 06:00:00+07:00,23.5405,22.7905,0.8,0.3,0.01,0.9178235,1.5886991,1.6636841,101.3099,173.6599,173.6599,16.199999,23.490501,26.098,27.498,0.362,0.364,0.37,0.377,25.748,100.0,953.38446,0.5
2026-07-15 07:00:00+07:00,23.740501,23.3405,0.3,0.20000002,0.02,0.0,1.8649789,1.9530044,270.0,221.18582,221.18582,13.32,24.240501,26.198,27.397999,0.37,0.368,0.371,0.378,25.848,100.0,953.609,0.1
2026-07-15 08:00:00+07:00,24.990501,23.890501,0.2,0.1,0.06,1.8792552,2.8289247,2.9624472,163.30067,172.87508,172.87508,16.199999,26.2905,26.698,27.297998,0.36,0.363,0.37,0.377,25.748,100.0,954.1125,0.1
2026-07-15 09:00:00+07:00,26.390501,24.240501,0.0,0.0,0.22,5.692099,7.755271,8.121313,214.69522,217.64769,217.64769,20.880001,29.0405,27.547998,27.297998,0.371,0.367,0.368,0.377,26.448,100.0,954.6403,0.0
2026-07-15 10:00:00+07:00,27.240501,23.9405,0.1,0.0,0.32,8.242743,10.684721,11.189029,238.39255,240.4886,240.4886,28.08,29.1905,28.348,27.348,0.372,0.37,0.369,0.376,26.748,100.0,954.5978,0.1
2026-07-15 11:00:00+07:00,28.5405,23.890501,0.1,0.0,0.32,9.19939,12.004675,12.571284,239.42085,243.06055,243.06055,28.44,30.890501,28.848,27.397999,0.365,0.368,0.369,0.376,26.948,100.0,954.2525,0.1
2026-07-15 12:00:00+07:00,28.1905,23.990501,0.2,0.2,0.38,8.242743,11.07652,11.599322,238.39255,240.5929,240.5929,28.8,30.140501,29.297998,27.547998,0.359,0.363,0.368,0.375,27.248,84.0,953.43506,0.0
2026-07-15 13:00:00+07:00,30.0905,24.1905,0.3,0.20000002,0.40000004,7.5685663,9.496608,9.944839,244.65387,244.85524,244.85524,25.199999,33.3405,29.297998,27.698,0.382,0.376,0.369,0.375,26.948,100.0,953.7583,0.1
2026-07-15 14:00:00+07:00,30.140501,24.3405,0.1,0.0,0.28000003,7.8149853,9.807531,10.270438,241.07367,243.43501,243.43501,27.72,32.9405,29.397999,27.848,0.384,0.38,0.371,0.375,27.248,100.0,951.8719,0.1
2026-07-15 15:00:00+07:00,30.490501,24.5905,0.1,0.0,0.25,12.136325,15.960443,16.71376,234.6598,236.65927,236.65927,32.760002,32.7405,29.297998,27.897999,0.376,0.379,0.374,0.374,27.047998,83.0,951.64667,0.1
2026-07-15 16:00:00+07:00,29.5905,24.3405,0.1,0.0,0.29000002,10.691453,13.666506,14.311552,224.9999,228.12221,228.12221,33.48,31.5405,29.498,27.998,0.367,0.371,0.374,0.374,27.748,99.0,951.02094,0.1
2026-07-15 17:00:00+07:00,27.5405,24.6905,1.1,0.40000004,0.22,9.807935,14.267043,14.940434,227.23119,225.49815,225.49815,31.319998,28.140501,29.248,28.098,0.37,0.372,0.373,0.375,27.448,94.0,950.95624,0.7
2026-07-15 18:00:00+07:00,26.9405,24.740501,0.5,0.5,0.13,5.2478566,8.275604,8.666205,210.96368,212.00534,212.00534,25.56,26.9405,28.797998,28.147999,0.364,0.368,0.372,0.375,27.448,100.0,951.3267,0.0
2026-07-15 19:00:00+07:00,27.390501,24.390501,0.4,0.3,0.050000004,6.452441,15.150145,15.865217,202.98874,208.3456,208.3456,18.359999,26.490501,28.248,28.147999,0.366,0.368,0.371,0.374,26.948,94.0,951.11975,0.1
2026-07-15 20:00:00+07:00,26.390501,24.0905,0.0,0.0,0.01,4.0449963,11.621656,12.170188,200.85454,208.88649,208.88649,20.880001,25.140501,27.698,28.098,0.364,0.366,0.37,0.374,26.948,100.0,951.7053,0.0
2026-07-15 21:00:00+07:00,26.240501,24.0405,0.0,0.0,0.01,3.244996,10.208882,10.690731,183.17976,199.0578,199.0578,16.199999,25.0905,27.297998,27.998,0.362,0.364,0.369,0.374,26.948,100.0,952.7205,0.0
2026-07-15 22:00:00+07:00,25.490501,23.7905,0.2,0.0,0.01,3.710795,11.064009,11.586219,194.03627,207.37762,207.37762,15.4800005,24.890501,27.047998,27.897999,0.361,0.363,0.368,0.374,26.948,100.0,953.7265,0.2
2026-07-15 23:00:00+07:00,24.490501,23.8405,1.8,0.099999905,0.01,4.452954,9.403782,9.847631,165.96373,194.03627,194.03627,18.72,24.3405,26.797998,27.797998,0.364,0.363,0.367,0.374,26.948,100.0,953.93024,1.7
2026-07-16 00:00:00+07:00,24.5405,23.9405,0.2,0.2,0.01,3.0758414,7.689506,8.052443,159.44388,207.1496,207.1496,16.919998,24.6905,26.598,27.698,0.367,0.368,0.368,0.374,26.647999,100.0,953.6551,0.0
2026-07-16 01:00:00+07:00,24.9405,24.240501,0.7,0.7,0.01,2.8856194,8.3791,8.774585,176.42374,199.57321,199.57321,16.199999,24.6905,26.547998,27.598,0.362,0.364,0.368,0.374,27.047998,100.0,952.9679,0.0
2026-07-16 02:00:00+07:00,24.140501,23.5905,1.5,0.20000005,0.02,2.1749482,6.0825677,6.369659,155.55606,213.23172,213.23172,16.56,24.0905,26.397999,27.498,0.36,0.362,0.367,0.374,26.848,100.0,952.6383,1.3
2026-07-16 03:00:00+07:00,23.9405,23.390501,2.0,0.70000005,0.02,3.2599385,8.793151,9.208179,173.6599,208.61037,208.61037,18.72,23.8405,26.297998,27.397999,0.359,0.361,0.366,0.374,26.748,100.0,952.4138,1.3
2026-07-16 04:00:00+07:00,23.990501,23.5405,0.7,0.7,0.02,3.4623692,9.895018,10.362053,207.89717,217.07317,217.07317,16.56,23.890501,26.147999,27.297998,0.358,0.36,0.365,0.374,26.647999,100.0,952.42285,0.0
2026-07-16 05:00:00+07:00,23.9405,23.0905,0.7,0.5,0.02,6.050785,14.357369,15.035023,210.37904,212.52487,212.52487,23.039999,23.640501,26.047998,27.198,0.358,0.36,0.365,0.374,26.448,100.0,952.79236,0.2
2026-07-16 06:00:00+07:00,23.740501,23.2905,0.6,0.3,0.02,6.725354,14.361655,15.039512,195.52417,205.31285,205.31285,25.56,23.640501,25.948,27.098,0.361,0.36,0.364,0.373,26.348,100.0,953.32513,0.3
2026-07-16 07:00:00+07:00,24.5405,23.5905,0.3,0.3,0.03,6.638072,12.167665,12.741967,220.60121,222.66266,222.66266,22.319998,24.390501,25.748,26.998,0.378,0.377,0.378,0.373,26.047998,100.0,953.5604,0.0
2026-07-16 08:00:00+07:00,24.640501,23.890501,1.1,0.5,0.04,9.178235,15.633095,16.370962,221.82008,224.09071,224.09071,28.8,24.5405,25.948,26.897999,0.378,0.378,0.379,0.373,25.948,100.0,953.7672,0.6
2026-07-16 09:00:00+07:00,24.7905,24.0905,1.0,0.3,0.08,9.567131,14.657584,15.349409,221.18582,222.08908,222.08908,28.08,24.890501,26.147999,26.848,0.386,0.383,0.379,0.374,25.348,100.0,953.88806,0.7
2026-07-16 10:00:00+07:00,24.740501,23.990501,1.3,0.39999998,0.09,8.936778,15.072742,15.784162,214.33028,219.80553,219.80553,29.519999,24.640501,26.198,26.797998,0.384,0.385,0.381,0.375,25.248,100.0,953.97406,0.9
2026-07-16 11:00:00+07:00,24.990501,24.140501,1.1,1.0,0.10000001,7.8149853,12.297252,12.87767,218.45374,222.10866,222.10866,26.64,25.0405,26.297998,26.748,0.423,0.408,0.385,0.375,24.547998,100.0,954.0178,0.1
2026-07-16 12:00:00+07:00,25.390501,24.2905,1.2,1.1,0.07000001,5.9427266,8.603839,9.009932,215.13428,219.20718,219.20718,23.4,25.4405,26.397999,26.748,0.411,0.413,0.404,0.377,24.547998,100.0,953.8036,0.1
2026-07-16 13:00:00+07:00,25.140501,24.2905,1.4,1.1999999,0.13,6.7397914,10.494333,10.989656,214.11452,218.21107,218.21107,23.4,25.3405,26.547998,26.748,0.391,0.39,0.388,0.377,25.448,100.0,953.9491,0.2
2026-07-16 14:00:00+07:00,25.3405,24.490501,0.8,0.8,0.09,6.297428,9.002439,9.427344,210.96368,213.07068,213.07068,22.319998,25.5905,26.397999,26.698,0.41,0.409,0.396,0.378,24.647999,100.0,952.7536,0.0
2026-07-16 15:00:00+07:00,25.3405,24.390501,0.4,0.4,0.09,5.318383,7.225162,7.5661836,203.9625,209.0545,209.0545,21.24,25.7905,26.547998,26.698,0.396,0.398,0.399,0.38,24.948,100.0,951.6177,0.0
2026-07-16 16:00:00+07:00,26.140501,24.240501,0.3,0.20000002,0.10000001,6.21717,8.787898,9.202679,202.1095,206.05344,206.05344,19.44,26.8405,26.698,26.698,0.394,0.395,0.398,0.382,25.047998,100.0,951.18854,0.1
2026-07-16 17:00:00+07:00,26.0905,24.3405,0.0,0.0,0.08,4.514377,6.6760406,6.9911437,175.42616,183.01273,183.01273,20.16,26.390501,26.748,26.748,0.394,0.395,0.397,0.384,24.948,100.0,950.801,0.0
2026-07-16 18:00:00+07:00,25.8405,24.390501,0.0,0.0,0.050000004,3.8856654,7.9163246,8.289968,166.60748,192.80426,192.80426,15.4800005,25.8405,26.647999,26.748,0.39,0.392,0.396,0.386,24.948,100.0,950.7577,0.0
2026-07-16 19:00:00+07:00,25.0905,23.990501,0.2,0.2,0.03,3.4949677,6.9405184,7.268104,191.88864,200.72563,200.72563,14.4,24.9405,26.498,26.797998,0.382,0.381,0.385,0.383,25.147999,100.0,951.858,0.0
2026-07-16 20:00:00+07:00,24.8405,23.7905,0.9,0.29999995,0.01,0.5091169,4.5615044,4.776803,135.0001,202.6199,202.6199,15.119999,24.740501,26.248,26.748,0.388,0.386,0.384,0.384,24.848,100.0,952.4771,0.6
2026-07-16 21:00:00+07:00,24.640501,23.890501,1.0,0.5,0.01,1.4512063,6.2890677,6.5859056,119.74479,210.1413,210.1413,13.679999,24.5405,26.047998,26.698,0.384,0.385,0.385,0.384,24.948,100.0,952.726,0.5
2026-07-16 22:00:00+07:00,24.5405,23.640501,0.9,0.49999997,0.01,2.7416782,9.932275,10.401069,203.19862,215.65541,215.65541,19.8,24.2905,25.897999,26.647999,0.399,0.398,0.389,0.385,24.848,100.0,953.37115,0.4
2026-07-16 23:00:00+07:00,24.1905,23.3405,1.8,0.39999998,-0.0,0.25455844,4.0389886,4.229625,44.999897,214.3804,214.3804,19.44,23.9405,25.748,26.598,0.404,0.4,0.393,0.386,24.848,100.0,953.4988,1.4
2026-07-17 00:00:00+07:00,24.390501,23.3405,2.2,0.6,0.01,1.0495713,6.9648666,7.2936015,210.96368,220.91429,220.91429,17.64,24.1905,25.647999,26.547998,0.39,0.393,0.395,0.387,24.948,100.0,953.06067,1.6
2026-07-17 01:00:00+07:00,24.140501,23.1905,1.4,0.59999996,0.01,0.40249225,4.49352,4.7056093,63.435013,218.65984,218.65984,19.44,23.890501,25.598,26.498,0.379,0.382,0.388,0.387,25.547998,100.0,952.6383,0.8
2026-07-17 02:00:00+07:00,23.5905,23.3405,1.7,0.5,0.01,4.2021422,8.566193,8.97051,189.86574,214.9921,214.9921,21.599998,23.5905,25.498,26.448,0.382,0.382,0.386,0.388,25.348,100.0,952.06836,1.2
2026-07-17 03:00:00+07:00,23.640501,23.4405,1.6,0.8,0.01,1.835647,5.7922587,6.065648,168.69011,215.13428,215.13428,21.599998,23.640501,25.397999,26.397999,0.413,0.405,0.39,0.388,25.047998,100.0,951.69855,0.8
2026-07-17 04:00:00+07:00,23.5405,23.240501,1.5,0.5,0.01,5.414979,11.252962,11.784091,201.4478,210.96368,210.96368,22.319998,23.490501,25.297998,26.297998,0.417,0.416,0.402,0.389,24.748,100.0,951.5865,1.0
2026-07-17 05:00:00+07:00,23.5905,23.1905,1.0,0.5,0.01,4.1085763,11.340154,11.875398,208.8107,214.91948,214.91948,21.96,23.490501,25.248,26.248,0.403,0.405,0.407,0.391,24.948,100.0,951.6899,0.5
2026-07-17 06:00:00+07:00,23.5905,23.0905,0.7,0.59999996,0.01,5.3517847,12.945941,13.556977,199.65392,206.56499,206.56499,20.519999,23.390501,25.147999,26.198,0.422,0.419,0.408,0.394,24.348,100.0,951.97375,0.1
2026-07-17 07:00:00+07:00,23.990501,23.4405,0.7,0.5,0.01,8.139901,14.667031,15.359302,215.09589,216.73291,216.73291,21.96,23.9405,25.047998,26.098,0.416,0.416,0.413,0.395,24.248,100.0,952.7068,0.2
2026-07-17 08:00:00+07:00,24.0905,23.490501,1.4,1.0,0.03,8.217153,14.938388,15.643465,208.8107,213.50346,213.50346,27.359999,24.0405,25.147999,26.047998,0.408,0.409,0.412,0.397,24.448,100.0,953.10266,0.4
2026-07-17 09:00:00+07:00,24.5905,23.890501,1.3,0.59999996,0.050000004,8.856658,13.097223,13.715401,217.56866,219.0194,219.0194,27.72,24.6905,25.348,25.998,0.41,0.408,0.41,0.4,24.848,100.0,953.2852,0.7
2026-07-17 10:00:00+07:00,24.9405,24.3405,1.6,0.70000005,0.08,7.44121,11.1953745,11.723785,212.15227,212.19571,212.19571,26.64,25.240501,25.448,25.998,0.415,0.412,0.411,0.402,24.848,100.0,953.25183,0.9
2026-07-17 11:00:00+07:00,26.0405,25.140501,0.9,0.29999995,0.09,8.53815,11.5845175,12.131296,214.69522,215.13428,215.13428,27.0,27.2905,25.547998,25.998,0.454,0.448,0.425,0.404,23.948,100.0,953.4431,0.6
2026-07-17 12:00:00+07:00,25.9405,24.8405,0.7,0.19999999,0.10000001,10.630672,14.472672,15.155769,208.30066,210.60632,210.60632,30.599998,27.5405,25.598,25.948,0.434,0.437,0.443,0.412,24.147999,98.0,952.9526,0.5
2026-07-17 13:00:00+07:00,24.4405,23.6905,0.7,0.29999998,0.11,7.4128532,12.461356,13.0495205,209.0545,215.25644,215.25644,32.039997,24.390501,25.547998,25.948,0.44,0.442,0.451,0.422,23.748,100.0,953.44794,0.4
2026-07-17 14:00:00+07:00,24.7905,24.0405,1.2,0.70000005,0.07000001,7.995323,11.884851,12.445806,211.18492,211.10875,211.10875,25.919998,25.0405,25.547998,25.948,0.425,0.427,0.437,0.429,23.948,100.0,951.99506,0.5
2026-07-17 15:00:00+07:00,25.140501,24.390501,0.4,0.2,0.09,7.889259,11.976438,12.541715,207.1496,211.82741,211.82741,27.0,26.240501,25.698,25.948,0.412,0.416,0.425,0.431,24.248,100.0,951.67737,0.2
2026-07-17 16:00:00+07:00,25.390501,24.2905,0.5,0.3,0.12,8.536252,12.5781355,13.171811,204.94388,210.1413,210.1413,26.28,26.4405,25.897999,25.948,0.4,0.404,0.414,0.431,25.147999,95.0,951.3424,0.2
2026-07-17 17:00:00+07:00,25.2905,23.990501,0.2,0.2,0.13,8.6193495,12.907845,13.517082,208.70586,211.09724,211.09724,26.28,25.990501,25.948,25.998,0.394,0.397,0.407,0.429,25.647999,98.0,951.2303,0.0
2026-07-17 18:00:00+07:00,24.7905,23.6905,0.1,0.1,0.09,6.763786,11.300728,11.834112,205.2011,207.75845,207.75845,24.84,25.1905,25.797998,25.998,0.387,0.391,0.401,0.426,25.647999,86.0,951.0485,0.0
2026-07-17 19:00:00+07:00,24.490501,23.740501,0.1,0.1,0.04,6.320538,13.495392,14.132361,199.9832,206.23187,206.23187,22.319998,24.240501,25.198,25.948,0.383,0.387,0.397,0.424,25.147999,100.0,951.6587,0.0
2026-07-17 20:00:00+07:00,24.240501,23.390501,0.0,0.0,0.03,4.379589,11.4374485,11.977286,189.46225,200.659,200.659,20.519999,23.890501,25.047998,25.897999,0.38,0.384,0.393,0.421,25.047998,100.0,952.2773,0.0
2026-07-17 21:00:00+07:00,24.140501,23.240501,0.0,0.0,0.02,3.143565,10.001759,10.473833,193.24052,201.61484,201.61484,17.28,23.740501,24.848,25.848,0.382,0.383,0.391,0.417,24.948,100.0,952.733,0.0
2026-07-17 22:00:00+07:00,24.0405,23.140501,0.0,0.0,0.02,2.9024127,9.263629,9.700863,187.12492,204.62355,204.62355,15.4800005,23.6905,24.698,25.797998,0.384,0.385,0.39,0.414,24.948,100.0,953.28326,0.0
2026-07-17 23:00:00+07:00,23.9405,23.0905,0.0,0.0,0.02,2.226477,7.269757,7.612882,165.96373,199.74693,199.74693,14.759999,23.640501,24.598,25.748,0.38,0.384,0.389,0.412,24.848,100.0,953.54944,0.0
2026-07-18 00:00:00+07:00,23.640501,22.990501,0.2,0.1,0.02,2.968636,9.509563,9.958406,194.03627,209.8759,209.8759,16.919998,23.3405,24.547998,25.698,0.377,0.38,0.388,0.41,24.748,100.0,953.4019,0.1
2026-07-18 01:00:00+07:00,23.6905,23.0905,0.8,0.3,0.02,4.802999,11.376738,11.913708,192.99461,206.56499,206.56499,18.359999,23.4405,24.397999,25.598,0.377,0.38,0.387,0.408,24.647999,100.0,952.6537,0.5
2026-07-18 02:00:00+07:00,23.4405,22.890501,0.4,0.4,0.02,4.3349743,11.2734585,11.805555,184.76355,200.97357,200.97357,17.64,23.1905,24.297998,25.547998,0.378,0.381,0.386,0.406,24.547998,100.0,952.1365,0.0
2026-07-18 03:00:00+07:00,23.2905,22.8405,0.7,0.7,0.02,4.7657523,11.211858,11.741047,190.88548,200.13638,200.13638,17.28,23.1905,24.248,25.498,0.382,0.382,0.385,0.404,24.348,100.0,951.8261,0.0
2026-07-18 04:00:00+07:00,23.140501,22.740501,0.7,0.7,0.02,4.2021422,10.987238,11.505825,189.86574,199.59238,199.59238,16.919998,23.0905,24.198,25.397999,0.377,0.38,0.385,0.403,24.348,100.0,951.7052,0.0
2026-07-18 05:00:00+07:00,23.140501,22.640501,0.5,0.5,0.02,4.802999,12.348458,12.9312935,192.99461,202.55728,202.55728,17.28,22.9405,24.098,25.348,0.378,0.38,0.384,0.401,24.248,100.0,951.61066,0.0
2026-07-18 06:00:00+07:00,23.0905,22.5405,0.5,0.5,0.02,4.8466477,12.186624,12.761821,195.06854,202.8737,202.8737,17.64,22.9405,24.047998,25.297998,0.376,0.377,0.383,0.4,24.147999,100.0,952.0747,0.0
2026-07-18 07:00:00+07:00,23.3405,22.740501,0.5,0.5,0.01,5.896202,11.601776,12.149369,192.33908,200.35332,200.35332,17.64,23.2905,24.047998,25.248,0.38,0.381,0.384,0.399,24.147999,100.0,952.40283,0.0
2026-07-18 08:00:00+07:00,23.5905,22.8405,0.5,0.3,0.03,7.1208143,12.255884,12.83435,196.14441,203.6294,203.6294,20.880001,23.5905,24.248,25.198,0.372,0.376,0.382,0.398,24.147999,100.0,952.7308,0.2
2026-07-18 09:00:00+07:00,23.6905,22.9405,0.5,0.3,0.08,7.229191,11.935246,12.498579,198.88618,204.30453,204.30453,21.96,23.740501,24.647999,25.147999,0.37,0.373,0.381,0.397,24.147999,100.0,953.12683,0.2
2026-07-18 10:00:00+07:00,23.9405,23.0905,0.8,0.19999999,0.15,7.628263,11.775575,12.331371,199.29015,204.65588,204.65588,22.68,24.2905,24.998,25.198,0.367,0.371,0.379,0.395,24.348,100.0,953.36017,0.6
2026-07-18 11:00:00+07:00,24.5405,23.1905,1.0,0.5,0.20000002,10.261579,14.804893,15.503669,217.87505,220.67485,220.67485,27.359999,25.0405,25.397999,25.248,0.365,0.369,0.377,0.394,24.748,100.0,953.2765,0.5
2026-07-18 12:00:00+07:00,25.140501,23.140501,0.8,0.3,0.23,12.124306,17.502968,18.329092,220.78572,222.96909,222.96909,30.239998,26.240501,25.647999,25.297998,0.363,0.367,0.375,0.393,24.948,100.0,952.71857,0.5
2026-07-18 13:00:00+07:00,25.990501,22.890501,0.5,0.19999999,0.16,9.449572,12.692628,13.291708,220.36446,220.5153,220.5153,31.68,27.5405,25.647999,25.348,0.364,0.367,0.374,0.392,25.147999,100.0,952.9613,0.3
2026-07-18 14:00:00+07:00,26.1905,23.140501,0.3,0.3,0.16,10.1902895,13.930839,14.58836,215.65541,216.29272,216.29272,27.0,28.0405,25.647999,25.397999,0.362,0.365,0.373,0.391,25.147999,92.0,951.3866,0.0
2026-07-18 15:00:00+07:00,27.740501,22.9405,0.2,0.1,0.14000002,12.351987,16.499989,17.278772,223.22856,224.56926,224.56926,31.319998,30.2905,25.598,25.448,0.36,0.364,0.371,0.389,25.248,94.0,951.18,0.1
2026-07-18 16:00:00+07:00,27.140501,22.990501,0.2,0.1,0.14000002,13.184308,18.344437,19.210278,212.17119,213.6901,213.6901,32.399998,28.2905,25.647999,25.498,0.359,0.363,0.37,0.388,25.248,99.0,950.7929,0.1
2026-07-18 17:00:00+07:00,26.390501,23.0405,0.2,0.2,0.07000001,11.351422,16.712217,17.501019,207.37762,206.83397,206.83397,32.399998,26.9405,25.397999,25.547998,0.359,0.362,0.369,0.387,25.248,98.0,950.9479,0.0
2026-07-18 18:00:00+07:00,25.640501,23.140501,0.1,0.1,0.050000004,8.242743,12.999328,13.612884,211.60745,211.75943,211.75943,28.44,25.640501,25.297998,25.547998,0.359,0.361,0.368,0.386,25.248,99.0,951.3858,0.0
2026-07-18 19:00:00+07:00,24.6905,23.1905,0.1,0.1,0.02,5.1826253,13.103097,13.721551,200.32323,206.22191,206.22191,21.24,24.0405,25.047998,25.498,0.362,0.364,0.37,0.386,25.248,99.0,952.2616,0.0
2026-07-18 20:00:00+07:00,24.2905,22.890501,0.1,0.1,0.01,4.1046314,11.775575,12.331371,195.25517,204.65588,204.65588,17.28,23.5405,24.848,25.498,0.361,0.363,0.37,0.386,25.147999,98.0,952.7592,0.0
2026-07-18 21:00:00+07:00,24.0905,22.740501,0.1,0.1,0.01,3.2599385,9.877894,10.344122,186.3401,199.72237,199.72237,15.4800005,23.3405,24.698,25.448,0.361,0.363,0.369,0.385,25.047998,99.0,953.292,0.0
2026-07-18 22:00:00+07:00,23.740501,22.490501,0.0,0.0,0.01,3.0652895,9.815374,10.278651,183.3664,204.27443,204.27443,13.679999,22.890501,24.598,25.448,0.36,0.363,0.368,0.384,25.047998,99.0,953.7036,0.0
2026-07-18 23:00:00+07:00,23.4405,22.2905,0.0,0.0,0.01,3.604497,10.946542,11.463208,182.86235,201.63095,201.63095,14.759999,22.5905,24.498,25.397999,0.36,0.362,0.368,0.384,24.948,99.0,953.9343,0.0
2026-07-19 00:00:00+07:00,23.240501,22.140501,0.0,0.0,0.01,3.4949677,10.8278,11.338861,191.88864,206.98015,206.98015,15.119999,22.390501,24.397999,25.348,0.359,0.362,0.367,0.383,24.848,99.0,953.52057,0.0
2026-07-19 01:00:00+07:00,23.1905,22.140501,0.0,0.0,0.01,3.6179552,11.242016,11.772628,185.7105,202.9638,202.9638,15.119999,22.490501,24.297998,25.297998,0.366,0.366,0.368,0.382,24.748,100.0,953.3225,0.0
2026-07-19 02:00:00+07:00,23.2905,22.1905,0.0,0.0,0.01,4.3832865,12.085172,12.655581,199.17911,207.68097,207.68097,16.56,22.890501,24.248,25.248,0.368,0.368,0.369,0.382,24.647999,100.0,952.96155,0.0
2026-07-19 03:00:00+07:00,23.0905,22.0405,0.0,0.0,0.01,3.644722,11.252962,11.784091,200.22495,210.96368,210.96368,16.56,22.640501,24.198,25.198,0.369,0.369,0.369,0.381,24.647999,100.0,952.83167,0.0
2026-07-19 04:00:00+07:00,23.240501,22.0905,0.0,0.0,0.01,2.9301877,9.4949875,9.943142,190.6196,207.51192,207.51192,15.4800005,22.890501,24.147999,25.147999,0.375,0.373,0.371,0.381,24.547998,100.0,952.8582,0.0
2026-07-19 05:00:00+07:00,23.1905,21.990501,0.0,0.0,0.01,4.143911,10.987238,11.505825,182.4895,199.59238,199.59238,15.119999,22.890501,24.098,25.098,0.379,0.377,0.373,0.381,24.647999,100.0,952.8494,0.0
2026-07-19 06:00:00+07:00,23.240501,22.0405,0.0,0.0,0.01,3.319036,9.975566,10.4464035,192.5288,203.86018,203.86018,15.4800005,22.990501,24.047998,25.047998,0.38,0.378,0.375,0.381,24.647999,100.0,953.23676,0.0
2026-07-19 07:00:00+07:00,23.490501,21.9405,0.0,0.0,0.01,3.550155,7.401926,7.7512894,210.46547,211.42952,211.42952,14.4,23.4405,24.098,25.047998,0.375,0.378,0.377,0.381,24.647999,100.0,953.4703,0.0
2026-07-19 08:00:00+07:00,24.140501,22.140501,0.0,0.0,0.02,6.439876,9.031454,9.457729,206.56499,209.0545,209.0545,17.64,25.0405,24.198,24.998,0.372,0.373,0.377,0.381,24.647999,100.0,953.96326,0.0
2026-07-19 09:00:00+07:00,24.740501,22.3405,0.0,0.0,0.03,8.797931,12.218154,12.79484,210.76265,212.09256,212.09256,24.119999,25.8405,24.448,24.998,0.37,0.372,0.376,0.381,24.547998,100.0,954.06866,0.0
2026-07-19 10:00:00+07:00,25.7905,22.3405,0.1,0.1,0.06,8.6193495,11.555254,12.100651,208.70586,210.0685,210.0685,22.68,27.240501,24.748,24.998,0.367,0.37,0.375,0.381,24.448,100.0,954.3467,0.0
2026-07-19 11:00:00+07:00,26.390501,22.640501,0.3,0.20000002,0.09,7.4520864,10.001759,10.473833,232.85323,232.12495,232.12495,24.48,28.890501,24.998,25.047998,0.364,0.367,0.374,0.381,24.647999,100.0,953.8829,0.1
2026-07-19 12:00:00+07:00,26.890501,23.3405,0.4,0.099999994,0.10000001,6.7205353,8.768613,9.182483,249.62347,250.11475,250.11475,21.24,29.0905,25.198,25.047998,0.363,0.366,0.372,0.38,24.748,100.0,953.4011,0.3
2026-07-19 13:00:00+07:00,27.890501,23.390501,0.1,0.1,0.12,7.0015144,9.0993595,9.528841,252.03076,250.86626,250.86626,22.68,30.390501,25.348,25.147999,0.362,0.365,0.371,0.38,24.748,99.0,952.5314,0.0
2026-07-19 14:00:00+07:00,28.240501,23.3405,0.1,0.1,0.10000001,5.9834766,7.5948553,7.9533253,263.08887,263.36758,263.36758,21.599998,30.3405,25.297998,25.147999,0.362,0.364,0.37,0.38,23.948,98.0,951.45483,0.0
2026-07-19 15:00:00+07:00,29.0405,23.5405,0.1,0.0,0.09,5.7964473,7.395685,7.7447553,244.23071,247.69374,247.69374,22.68,31.490501,25.348,25.198,0.362,0.364,0.369,0.379,23.647999,99.0,951.02264,0.1
2026-07-19 16:00:00+07:00,26.390501,23.990501,2.6,0.099999905,0.08,9.840914,13.55002,14.1895685,219.80553,221.3254,221.3254,25.56,26.9405,25.348,25.248,0.362,0.363,0.368,0.379,23.748,100.0,950.56915,2.5
